6;fishponds;2017-01-01;0001-01-01T10:13:45-00:01;23;10;12;51.478;-2.5352;51.478, -2.5352;2017;1;1;10;15;0
6;fishponds;2017-01-01;0001-01-01T10:28:45-00:01;11;4;6;51.478;-2.5352;51.478, -2.5352;2017;1;1;10;30;0
6;fishponds;2017-01-01;0001-01-01T10:43:45-00:01;16;8;7;51.478;-2.5352;51.478, -2.5352;2017;1;1;10;45;0
6;fishponds;2017-01-01;0001-01-01T10:58:45-00:01;13;5;7;51.478;-2.5352;51.478, -2.5352;2017;1;1;11;0;0
6;fishponds;2017-01-01;0001-01-01T11:13:45-00:01;16;6;9;51.478;-2.5352;51.478, -2.5352;2017;1;1;11;15;0
6;fishponds;2017-01-01;0001-01-01T11:28:45-00:01;12;4;8;51.478;-2.5352;51.478, -2.5352;2017;1;1;11;30;0
6;fishponds;2017-01-01;0001-01-01T11:43:45-00:01;13;5;8;51.478;-2.5352;51.478, -2.5352;2017;1;1;11;45;0
6;fishponds;2017-01-01;0001-01-01T11:58:45-00:01;16;7;9;51.478;-2.5352;51.478, -2.5352;2017;1;1;12;0;0
6;fishponds;2017-01-01;0001-01-01T12:13:45-00:01;14;7;6;51.478;-2.5352;51.478, -2.5352;2017;1;1;12;15;0
6;fishponds;2017-01-01;0001-01-01T12:28:45-00:01;10;1;9;51.478;-2.5352;51.478, -2.5352;2017;1;1;12;30;0
6;fishponds;2017-01-01;0001-01-01T12:43:45-00:01;13;1;11;51.478;-2.5352;51.478, -2.5352;2017;1;1;12;45;0
6;fishponds;2017-01-01;0001-01-01T12:58:45-00:01;16;5;10;51.478;-2.5352;51.478, -2.5352;2017;1;1;13;0;0
6;fishponds;2017-01-01;0001-01-01T13:13:45-00:01;15;4;10;51.478;-2.5352;51.478, -2.5352;2017;1;1;13;15;0
6;fishponds;2017-01-01;0001-01-01T13:28:45-00:01;17;6;10;51.478;-2.5352;51.478, -2.5352;2017;1;1;13;30;0
6;fishponds;2017-01-01;0001-01-01T13:43:45-00:01;11;3;8;51.478;-2.5352;51.478, -2.5352;2017;1;1;13;45;0
6;fishponds;2017-01-01;0001-01-01T13:58:45-00:01;16;4;12;51.478;-2.5352;51.478, -2.5352;2017;1;1;14;0;0
6;fishponds;2017-01-01;0001-01-01T14:13:45-00:01;18;7;10;51.478;-2.5352;51.478, -2.5352;2017;1;1;14;15;0
6;fishponds;2017-01-01;0001-01-01T14:28:45-00:01;22;10;11;51.478;-2.5352;51.478, -2.5352;2017;1;1;14;30;0
6;fishponds;2017-01-01;0001-01-01T14:43:45-00:01;16;4;11;51.478;-2.5352;51.478, -2.5352;2017;1;1;14;45;0
6;fishponds;2017-01-01;0001-01-01T14:58:45-00:01;15;4;11;51.478;-2.5352;51.478, -2.5352;2017;1;1;15;0;0
6;fishponds;2017-01-01;0001-01-01T15:13:45-00:01;16;4;12;51.478;-2.5352;51.478, -2.5352;2017;1;1;15;15;0
6;fishponds;2017-01-01;0001-01-01T15:28:45-00:01;15;6;9;51.478;-2.5352;51.478, -2.5352;2017;1;1;15;30;0
