3;Brislington;2017-01-01;0001-01-01T09:58:45-00:01;43;11;31;51.4417;-2.56;51.4417, -2.56;2017;1;1;10;0;0
3;Brislington;2017-01-01;0001-01-01T10:13:45-00:01;58;17;41;51.4417;-2.56;51.4417, -2.56;2017;1;1;10;15;0
3;Brislington;2017-01-01;0001-01-01T10:28:45-00:01;33;8;25;51.4417;-2.56;51.4417, -2.56;2017;1;1;10;30;0
3;Brislington;2017-01-01;0001-01-01T10:43:45-00:01;16;3;13;51.4417;-2.56;51.4417, -2.56;2017;1;1;10;45;0
3;Brislington;2017-01-01;0001-01-01T10:58:45-00:01;22;4;18;51.4417;-2.56;51.4417, -2.56;2017;1;1;11;0;0
3;Brislington;2017-01-01;0001-01-01T11:13:45-00:01;33;8;24;51.4417;-2.56;51.4417, -2.56;2017;1;1;11;15;0
3;Brislington;2017-01-01;0001-01-01T11:28:45-00:01;23;5;17;51.4417;-2.56;51.4417, -2.56;2017;1;1;11;30;0
3;Brislington;2017-01-01;0001-01-01T11:43:45-00:01;29;7;22;51.4417;-2.56;51.4417, -2.56;2017;1;1;11;45;0
3;Brislington;2017-01-01;0001-01-01T11:58:45-00:01;31;7;24;51.4417;-2.56;51.4417, -2.56;2017;1;1;12;0;0
3;Brislington;2017-01-01;0001-01-01T12:13:45-00:01;23;4;18;51.4417;-2.56;51.4417, -2.56;2017;1;1;12;15;0
3;Brislington;2017-01-01;0001-01-01T12:28:45-00:01;16;2;13;51.4417;-2.56;51.4417, -2.56;2017;1;1;12;30;0
3;Brislington;2017-01-01;0001-01-01T12:43:45-00:01;19;4;14;51.4417;-2.56;51.4417, -2.56;2017;1;1;12;45;0
3;Brislington;2017-01-01;0001-01-01T12:58:45-00:01;16;2;13;51.4417;-2.56;51.4417, -2.56;2017;1;1;13;0;0
3;Brislington;2017-01-01;0001-01-01T13:13:45-00:01;15;2;13;51.4417;-2.56;51.4417, -2.56;2017;1;1;13;15;0
3;Brislington;2017-01-01;0001-01-01T13:28:45-00:01;17;2;14;51.4417;-2.56;51.4417, -2.56;2017;1;1;13;30;0
3;Brislington;2017-01-01;0001-01-01T13:43:45-00:01;14;1;12;51.4417;-2.56;51.4417, -2.56;2017;1;1;13;45;0
3;Brislington;2017-01-01;0001-01-01T13:58:45-00:01;12;1;11;51.4417;-2.56;51.4417, -2.56;2017;1;1;14;0;0
3;Brislington;2017-01-01;0001-01-01T14:13:45-00:01;13;1;12;51.4417;-2.56;51.4417, -2.56;2017;1;1;14;15;0
3;Brislington;2017-01-01;0001-01-01T14:28:45-00:01;19;2;16;51.4417;-2.56;51.4417, -2.56;2017;1;1;14;30;0
3;Brislington;2017-01-01;0001-01-01T14:43:45-00:01;16;1;15;51.4417;-2.56;51.4417, -2.56;2017;1;1;14;45;0
3;Brislington;2017-01-01;0001-01-01T14:58:45-00:01;16;1;14;51.4417;-2.56;51.4417, -2.56;2017;1;1;15;0;0
3;Brislington;2017-01-01;0001-01-01T15:13:45-00:01;14;1;13;51.4417;-2.56;51.4417, -2.56;2017;1;1;15;15;0
