8;parson st;2017-01-01;0001-01-01T10:13:45-00:01;35;12;23;51.4327;-2.605;51.4327, -2.605;2017;1;1;10;15;0
8;parson st;2017-01-01;0001-01-01T10:28:45-00:01;29;9;20;51.4327;-2.605;51.4327, -2.605;2017;1;1;10;30;0
8;parson st;2017-01-01;0001-01-01T10:43:45-00:01;6;-1;7;51.4327;-2.605;51.4327, -2.605;2017;1;1;10;45;0
8;parson st;2017-01-01;0001-01-01T10:58:45-00:01;9;0;8;51.4327;-2.605;51.4327, -2.605;2017;1;1;11;0;0
8;parson st;2017-01-01;0001-01-01T11:13:45-00:01;9;3;6;51.4327;-2.605;51.4327, -2.605;2017;1;1;11;15;0
8;parson st;2017-01-01;0001-01-01T11:28:45-00:01;5;1;4;51.4327;-2.605;51.4327, -2.605;2017;1;1;11;30;0
8;parson st;2017-01-01;0001-01-01T11:43:45-00:01;4;2;2;51.4327;-2.605;51.4327, -2.605;2017;1;1;11;45;0
8;parson st;2017-01-01;0001-01-01T11:58:45-00:01;5;0;5;51.4327;-2.605;51.4327, -2.605;2017;1;1;12;0;0
8;parson st;2017-01-01;0001-01-01T12:13:45-00:01;9;1;8;51.4327;-2.605;51.4327, -2.605;2017;1;1;12;15;0
8;parson st;2017-01-01;0001-01-01T12:28:45-00:01;12;3;8;51.4327;-2.605;51.4327, -2.605;2017;1;1;12;30;0
8;parson st;2017-01-01;0001-01-01T12:43:45-00:01;16;5;11;51.4327;-2.605;51.4327, -2.605;2017;1;1;12;45;0
8;parson st;2017-01-01;0001-01-01T12:58:45-00:01;19;9;10;51.4327;-2.605;51.4327, -2.605;2017;1;1;13;0;0
8;parson st;2017-01-01;0001-01-01T13:13:45-00:01;14;3;11;51.4327;-2.605;51.4327, -2.605;2017;1;1;13;15;0
8;parson st;2017-01-01;0001-01-01T13:28:45-00:01;12;2;9;51.4327;-2.605;51.4327, -2.605;2017;1;1;13;30;0
8;parson st;2017-01-01;0001-01-01T13:43:45-00:01;12;2;10;51.4327;-2.605;51.4327, -2.605;2017;1;1;13;45;0
8;parson st;2017-01-01;0001-01-01T13:58:45-00:01;11;2;9;51.4327;-2.605;51.4327, -2.605;2017;1;1;14;0;0
8;parson st;2017-01-01;0001-01-01T14:13:45-00:01;17;5;11;51.4327;-2.605;51.4327, -2.605;2017;1;1;14;15;0
8;parson st;2017-01-01;0001-01-01T14:28:45-00:01;17;5;11;51.4327;-2.605;51.4327, -2.605;2017;1;1;14;30;0
